model,dataset,seed,hidden_dim,nlayer,nheads,readoutnlayer,dropout,pe_dim,lr,weight_decay,patience,data_num,train_num,val_num,test_num,attr_num,TestAcc,TestSP,TestEO,TestF1,TestAUC,best_epoch,Maxcached,Maxallocated,train_time(s),args
SAN,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,50.632911920547485,4.469696969696968,3.1339031339031376,62.857142857142854,53.3974358974359,753,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='san', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
SAN,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,50.632911920547485,4.469696969696968,3.1339031339031376,62.857142857142854,53.3974358974359,753,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='san', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
SAN,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,70.83108425140381,0.22746700130231584,3.531590169453484,12.61115602263541,50.470012341765226,1974,0,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='san', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
SAN,bail,20,64,1,2,1,0.3,2,0.001,1e-05,200,18876,1000,4719,4719,18876,57.257890701293945,2.259452111124849,3.4706016929764356,24.82295937383526,49.65727386407814,14,0,"Namespace(datapath='./data/', dataset='bail', gpuid=0, model='san', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=18)"
GCNII,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,79.00701761245728,2.1953074705621343,1.5553809897879023,40.42879019908116,62.327480182179386,340,0,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='gcnii', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
GCNII,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,1.6912165848335992,0.7352941176470562,82.01438848920863,50.19428571428571,677,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='gcnii', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=1000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
GCNII,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,1.6912165848335992,0.7352941176470562,82.01438848920863,56.487619047619056,1906,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='gcnii', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
GCNII,pokec_z,20,64,1,2,1,0.3,2,0.001,1e-05,200,67796,1000,2565,2566,67796,50.896334648132324,1.845289866743982,0.8566139194669753,47.5,53.4524082131135,1380,0,"Namespace(datapath='./data/', dataset='pokec_z', gpuid=0, model='gcnii', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=278)"
APPNPNet,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,70.39999961853027,1.0501909438079604,0.7352941176470562,82.21153846153845,49.626666666666665,1685,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='appnpnet', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
APPNPNet,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,50.632911920547485,0.0,0.0,67.22689075630252,72.75641025641025,10,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='appnpnet', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
APPNPNet,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,79.00701761245728,2.593460650236662,1.4409157221411728,39.689922480620154,61.124855165502765,416,0,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='appnpnet', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
APPNPNet,bail,20,64,1,2,1,0.3,2,0.001,1e-05,200,18876,1000,4719,4719,18876,91.35410189628601,6.147233093603793,3.7382749942804883,87.39184177997528,93.11719976857592,1799,0,"Namespace(datapath='./data/', dataset='bail', gpuid=0, model='appnpnet', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=18)"
APPNPNet,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,71.60000205039978,0.8046917621385763,2.2058823529411686,82.11586901763224,71.42857142857143,1816,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='appnpnet', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
APPNPNet,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,3.450627386797589,7.457983193277307,81.29675810473816,73.53142857142858,1844,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='appnpnet', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
APPNPNet,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.59999799728394,6.669394435351883,10.71428571428572,80.41237113402062,74.4304761904762,1844,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='appnpnet', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
APPNPNet,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,49.367088079452515,0.5303030303030254,3.988603988603978,65.51724137931035,53.26923076923077,250,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='appnpnet', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
APPNPNet,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,49.367088079452515,0.5303030303030254,3.988603988603978,65.51724137931035,53.26923076923077,250,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='appnpnet', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
APPNPNet,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,50.632911920547485,0.0,0.0,67.22689075630252,70.12820512820512,11,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='appnpnet', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
APPNPNet,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,50.632911920547485,0.0,0.0,67.22689075630252,70.12820512820512,11,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='appnpnet', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
PolynormerNet,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,1.2820512820512775,0.8403361344537785,82.26950354609929,53.760000000000005,396,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='polynormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
PolynormerNet,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,68.80000233650208,0.1909438079650827,1.4705882352941235,81.06796116504854,68.37333333333333,1435,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='polynormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
PolynormerNet,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,69.9999988079071,0.0,0.0,82.35294117647058,46.96380952380953,353,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='polynormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
PolynormerNet,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,77.87371873855591,1.1070541923460686,0.10773201660868592,33.44155844155844,60.3240560608706,134,0,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='polynormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
PolynormerNet,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,79.51969504356384,1.8231731062375385,1.2243294804174605,32.772364924712136,60.13180850831085,242,0,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='polynormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
PolynormerNet,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,64.55696225166321,19.090909090909093,35.04273504273504,68.88888888888889,72.56410256410257,271,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='polynormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
PolynormerNet,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,69.62025165557861,20.15151515151515,42.735042735042725,71.42857142857143,76.66666666666666,119,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='polynormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
PolynormerNet,bail,20,64,1,2,1,0.3,2,0.001,1e-05,200,18876,1000,4719,4719,18876,94.7234570980072,6.836569346633964,3.069473042019377,92.9641141565414,97.88549061293708,1892,0,"Namespace(datapath='./data/', dataset='bail', gpuid=0, model='polynormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=18)"
SpecFormerNet,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,51.898735761642456,5.606060606060604,24.786324786324787,50.0,51.12179487179487,878,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='specformer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
SpecFormerNet,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,70.39999961853027,1.0638297872340385,0.0,82.54716981132076,59.527619047619055,1989,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='specformer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
SpecFormerNet,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,70.39999961853027,1.0638297872340385,0.0,82.54716981132076,59.527619047619055,1989,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='specformer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
SpecFormerNet,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,78.33243608474731,0.0,0.0,0.0,51.40960804492626,190,0,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='specformer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
NagPhormer,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,74.00000095367432,3.4915439170758344,2.8361344537815136,82.75862068965517,73.91999999999999,1398,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, model='nagphormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=27)"
NagPhormer,nba,20,64,1,2,1,0.3,2,0.001,1e-05,200,403,156,78,79,403,67.08860993385315,20.15151515151515,27.635327635327634,69.04761904761905,75.64102564102564,265,0,"Namespace(datapath='./data/', dataset='nba', gpuid=0, model='nagphormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=97)"
NagPhormer,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,79.65461611747742,1.758040140467232,4.001795533610145,13.13364055299539,56.12423099906525,22,0,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='nagphormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
NagPhormer,bail,20,64,1,2,1,0.3,2,0.001,1e-05,200,18876,1000,4719,4719,18876,99.02521967887878,6.201492151038234,1.170594066956454,98.70056497175142,99.7133218845757,1636,0,"Namespace(datapath='./data/', dataset='bail', gpuid=0, model='nagphormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=18)"
NagPhormer,income,20,64,1,2,1,0.3,2,0.001,1e-05,200,14821,1000,3705,3706,14821,81.51646256446838,5.121478996079305,4.779486028504095,35.55973659454374,65.3600925568045,598,0,"Namespace(datapath='./data/', dataset='income', gpuid=0, model='nagphormer', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', metric=7, nclass=2, in_dim=14)"
GCN,german,20,64,1,2,1,0.3,2,0.001,1e-05,200,1000,500,250,250,1000,68.4000015258789,3.3687943262411313,1.3655462184874012,80.29925187032418,53.02476190476192,1185,0,"Namespace(datapath='./data/', dataset='german', gpuid=0, num_hidden=64, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=27)"
GCN,pokec_z,20,64,1,2,1,0.3,2,0.001,1e-05,200,67796,1000,2565,2566,67796,56.50818347930908,3.707223313897928,5.367812137891076,56.02836879432624,60.011968552018935,1824,0,"Namespace(datapath='./data/', dataset='pokec_z', gpuid=0, num_hidden=64, model='gcn', seed=20, hops=2, pe_dim=2, hidden_dim=64, n_heads=2, n_layers=1, dropout=0.3, self_loop=False, peak_lr=0.001, weight_decay=1e-05, subnum=1000, ffn_dim=64, feat_norm='row', sens_idex=False, is_lap=False, is_subgraph=True, attention_dropout=0.1, batch_size=1000, epochs=2000, patience=200, readout_nlayers=1, layer_norm=True, batch_norm=False, residual=True, lap_pos_enc=True, wl_pos_enc=False, full_graph=False, norm='none', lambda1=3, lambda2=3, num_gnn_layer=2, L2=True, alpha=0.1, metric=7, nclass=2, in_dim=278)"
